8666,9334,43581,07269,298302,509851,9314382,4079372,02898986,31680833,076354773,838727795,6123209999,9804604193
5788,8291,57117,32405,446379,377918,6529281,5527458,63314137,82847332,670383014,708756252,2001995536,0541115015
3594,6010,84122,55460,795622,927608,0494947,1250749,60893094,24852021,779645057,717626027,1493735715,2129177405
0691,2657,12208,61610,559286,990213,3076607,9122202,54638747,39348845,539874585,996994126,1220373089,0808853197
7438,5287,98930,01704,529706,872508,0874870,4808429,47232504,92088558,726043044,021702155,0771283017,5503570749
1845,0765,51122,18328,526078,326045,8708660,1399113,30484064,31771961,059778995,232125076,6819206179,8685673399
1429,6021,77809,22173,289441,311508,5735360,7558307,30488993,39424970,521411095,294448134,0417870199,8513558041
2364,2400,72763,28882,139230,074676,9941475,8286548,46421633,33454755,746925772,060929940,7651180479,4254110532
6634,2608,40259,28165,229545,889405,2199484,0606997,83617495,83899429,193269628,533053652,0899948455,8115181654
2511,2201,90401,01457,724238,598633,5391216,1793595,75144705,28006899,471480845,630467361,3776682308,9557600816
0335,8960,55431,05101,039677,854706,3392566,3958122,18868958,19368183,562704641,653317778,0164061764,6693850628
3904,3054,64666,62840,642790,082072,3520172,4774335,87787929,22907889,355627747,477726718,7511484639,5714625980
8272,3317,34983,51007,396163,260026,2067979,7776285,87138061,06575387,688582629,233718123,1159312718,8946575016
2358,2807,31913,02547,679560,600801,4294854,4750669,44797400,07644404,743133428,080301670,5245712710,1039337891
9797,6933,38499,46271,964349,576693,8665423,6031628,46274844,57651472,568616673,721537990,9784314197,4926443116
7057,7225,32468,34744,275958,302427,3482810,2564699,91873660,81053393,889153617,322763035,4341791616,7853963808
3382,4675,82516,25638,817214,517572,8100482,9525623,64631871,57829079,961325989,061807364,4524805800,9649624689
0143,7047,10000,86463,875520,121583,1377504,7677469,72430332,09910953,452863077,871205406,7278516676,8674317695
7690,5826,86688,44860,405178,559611,2323954,1169881,91698901,17272102,358651527,628943783,0706578695,1339288402
4516,1256,82158,09236,601372,129785,6447818,9785297,24512759,34042061,025802312,413632708,3302114994,6903134912
7456,4777,23879,76463,059889,157129,9745300,2785349,59485209,13117323,033256645,567421763,4925971346,1243945834
5758,3898,31235,66301,975446,415151,8418470,3064265,99741727,74603447,639039910,828060889,8314012573,5904510448
1915,3566,21219,52204,113757,620408,2515343,2050807,64284986,64654811,975422298,834847309,6505930415,7870878582
2901,2583,81643,00051,171663,837846,2074851,7614553,38955898,80045425,543258153,431825564,9351942321,8877803207
2245,8326,57739,90643,527558,590183,7337962,6405922,46414324,68652667,661445669,221906872,3827460438,6579493481
5037,1757,77425,76621,918993,899218,4661757,0702738,21304107,57871878,041557744,751688367,6989886619,6568488963
2898,8986,70240,72522,155907,976490,8115293,9740538,71968797,89076066,323344834,729940962,1174245391,3765380760
3446,2962,96537,69677,701201,624915,1018992,7286681,52091698,65763016,711425259,222174471,9451511925,2546644495
1898,8174,99993,83437,371772,544973,9822459,2174225,27315859,60282895,968449579,980113407,5202269284,5471829103
6550,4732,03671,95197,053621,601420,5838197,8002220,12011799,53893376,279442699,281653768,0281501423,1665406320
0865,7910,82198,89539,520616,865596,1015163,1480297,17269094,11257731,476093833,687310385,6198431034,8132453879
7648,3134,14195,35490,212978,212832,1386722,5439032,69618405,04501775,610535857,949461853,8947864009,5204583640
4979,2083,83117,37699,628943,199355,4514444,0637198,13082595,53537416,946865143,957469044,0561174170,6562424077
9966,3476,51745,14390,154148,926140,1461126,7058666,04245134,82798838,179823110,682022019,3357645625,4380666751
4107,8152,85911,36054,660202,855686,7222915,4517406,91535079,96917799,375742194,538167362,7739414228,6984098295
0282,0615,54953,11658,214167,678657,9784056,5947417,55711144,67874206,229082586,210559450,3789603577,9676653910
4523,0095,34401,01998,252746,185224,8496524,0833057,31221147,66146529,581885105,152310782,7236501518,4875483277
6454,6694,76946,77470,585456,154693,2692330,2921089,76665711,80840150,280368569,388788565,6423097332,4548623745
1678,7052,93670,84999,982230,099261,1848155,8926825,19037696,70441311,597172448,532091504,6801511792,4693411838
1612,5618,66079,99025,056623,466761,6324010,4420560,16992020,68906824,020497798,562908313,8646328878,3014275289
9556,4504,09287,10000,960581,592476,8673352,0026372,61664430,49717917,765374992,932044792,2544662113,5296955084
1104,4699,74459,32204,518633,566679,1768077,1123876,96642916,71679214,266817623,169769320,8506461646,0331197238
1176,7164,74143,49493,325926,855480,7054285,3093485,34484037,62753662,084565101,636583283,7863821912,2382434212
8756,0305,82809,12714,298197,635181,5121384,3827691,87115961,17966705,343938967,018584542,9303339538,5702907293
8248,4938,64632,25660,008950,085425,4927655,2769257,45484754,29522370,441711443,512020596,2212406808,1034923041
1908,0966,93684,14782,693000,534672,6532166,2480044,58794330,88294755,763678307,304642760,8898492198,9810603658
4221,4616,24411,51629,280200,442793,5969571,0979544,10806213,97177867,204774739,445999510,5641421892,3905099233
4757,1919,85705,48924,240903,043538,3955899,9858078,11643226,28005214,254355637,007725867,2149776927,5046739968
4866,3166,33847,35349,904395,951994,0928447,0800702,13026873,77842539,615098258,146105821,2603051705,9044204357
4381,6429,69044,90971,494910,448366,0602384,8581282,44004299,96165058,714375541,211406950,3856607118,1673160765
2908,1832,67196,94807,209475,054404,0936887,5386629,62240664,87250617,707229387,103030767,1449924390,0229329514
5647,7050,54835,81653,528536,960740,2102016,6064290,34084514,16742949,876045249,667623836,4208579264,2725005972
6202,4738,27818,93605,342679,005333,5806797,5507020,68266845,72401737,316018369,028112255,1307330547,7346324828
3254,2724,99374,28333,933178,944038,9900910,9530368,21741480,69254935,583736757,516778708,5637833941,2414215053
8721,4595,56351,09857,239687,660117,7531214,4007086,04220738,20537893,605693474,994371282,7353217080,0604271820
5977,1066,83821,91425,254256,661413,1418197,1636759,55239667,53927963,564890633,866530009,9519233171,2421830234
8737,3499,88362,27035,326235,802548,3344662,2149300,05234801,36430577,112845008,339538237,5505831772,1450051565
4334,9817,30806,14839,231916,016587,2662915,9280029,74736513,33327206,644095986,618115642,6809368612,7628214039
5566,4612,82479,34013,953208,951214,6784274,6966968,92433679,16049412,346924783,892678182,0245916876,3002685128
2943,5078,70755,21633,694296,241011,6174282,7574847,69767456,89633401,166401797,895121466,1304438891,5839200697
9463,0157,47739,27521,393955,265901,2148623,9954770,83958733,93323710,082063073,320672905,3679627379,1571329463
6156,6417,16016,48719,828486,998618,6227590,7904971,68895940,25410893,384737553,775344449,4767651755,2663847527
0992,3657,23065,28013,522336,209250,0576962,1449741,43747398,71517793,892265528,853631603,2744755975,3414514854
8198,6132,45625,42795,830930,493381,3975498,4252980,67626183,51391045,827709252,007236709,6716115487,9260329416
