,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,3752,5415,72052,92490,728575,589497,1804957,7989853,11158220,69625005,895676248,337710280,2798234497,7604745958
1,0410,0010,73472,59570,047500,408554,7269964,5435443,46140853,74742214,541217035,589221975,0259767462,4595779578
2,6980,4417,67351,08793,279640,973410,8026362,9471614,69079330,90680695,963128280,882070844,0925103524,4499650646
3,9637,9511,28648,90662,099767,926505,4026981,0039576,56481120,35853189,008617191,671074293,8841797871,9966994161
4,4680,8606,95613,76793,725383,085413,6193200,0498037,59294186,47853366,963156311,854387226,9939203128,2872727408
5,4862,5363,87375,78720,460497,662662,3544789,1278469,34568032,30896649,098695043,486697600,2341802845,7155580325
6,3259,6594,32804,04175,735186,614817,5565985,7833054,57158004,70706537,701139035,922163161,2364765187,1893009021
7,5901,8432,05300,77759,845438,717881,7659732,8665544,26244153,38531885,005384899,697302201,8969845826,4437905617
8,3918,3635,07397,15631,139281,521529,8210326,6333147,38432376,86995679,988649768,564416177,3188024901,4070295592
9,3311,2057,50637,04197,287392,259075,7831619,7658147,05039444,05100229,355094997,131361816,3577364019,4782331826
10,3875,5295,46349,07988,340989,366080,1044139,7261090,79850866,86258955,921201653,555351041,1919420041,4273885911
11,1264,9704,14402,09041,414787,023864,3217360,4194594,23137160,49319904,978568342,738304756,4399466975,2010134777
12,2863,2956,69215,14375,847103,408658,3327763,0205622,64351697,82065905,925122239,026917040,4924376938,8339107944
13,1376,7752,37241,96373,715404,040359,4631425,7450611,90936585,73142804,195115751,318532183,7729186207,4455110922
14,2649,9485,73183,58405,134907,286024,3678651,7080388,18822488,75753895,957887792,049064019,9633698749,5996301463
15,4893,4585,57484,71221,028148,022540,3216789,4174772,70451492,03874553,569404309,636653478,0734732346,1291873417
